Molecule_ID,SMILES,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400
ISOBERGAPTEN,COc1cc2occc2c2oc(=O)ccc12,1,0.768200837,0.587447699,0.46292887,0.359497908,0.299079498,0.247196653,0.212217573,0.183933054,0.166527197,0.155313808,0.144937238,0.138410042,0.132719665,0.128535565,0.125523013,0.120167364,0.120502092,0.12,0.120167364,0.109790795,0.10460251,0.10376569,0.099748954,0.10292887,0.098577406,0.096401674,0.088702929,0.083514644,0.080334728,0.087698745,0.092887029,0.10209205,0.097405858,0.093556485,0.085020921,0.093556485,0.096066946,0.094728033,0.089874477,0.093054393,0.078493724,0.073305439,0.085188285,0.080669456,0.074476987,0.068451883,0.063263598,0.05707113,0.061422594,0.076150628,0.073138075,0.064769874,0.068953975,0.059916318,0.063933054,0.053723849,0.058912134,0.055899582,0.052719665,0.059916318,0.053556485,0.054058577,0.046527197,0.050543933,0.04251046,0.046025105,0.04,0.045857741,0.042677824,0.041841004,0.043012552,0.042343096,0.042677824,0.039497908,0.045355649,0.041004184,0.046192469,0.042343096,0.042175732,0.041004184,0.040334728,0.042343096,0.039832636,0.043849372,0.03916318,0.044853556,0.04,0.038158996,0.03748954,0.037824268,0.038158996,0.037154812,0.034979079,0.032803347,0.031799163,0.031464435,0.033138075,0.032635983,0.034979079,0.028451883,0.029790795,0.026108787,0.025606695,0.025439331,0.025104603,0.02460251,0.024937238,0.025606695,0.019748954,0.022761506,0.018075314,0.021422594,0.017405858,0.01874477,0.016401674,0.017740586,0.019079498,0.014728033,0.019916318,0.015732218,0.017573222,0.014728033,0.014058577,0.013556485,0.013389121,0.012384937,0.011380753,0.017740586,0.008702929,0.014058577,0.011380753,0.009707113,0.017740586,0.011715481,0.01790795,0.013723849,0.015732218,0.014560669,0.012384937,0.01623431,0.014728033,0.019246862,0.013221757,0.017238494,0.020585774,0.01707113,0.022259414,0.021757322,0.026778243,0.026276151,0.029790795,0.030125523,0.024267782,0.029456067,0.026443515,0.007196653,0.002343096,0.003682008,0.004016736,0.00083682,0.003682008,0.001004184,0.002845188,0.001338912,0.000334728,0.003514644,0,0.003012552,0.00083682,0.003514644
ISOCONAZOLE NITRATE,Clc1ccc([C@H](Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,1,0.805196078,0.649803922,0.514019608,0.385196078,0.296862745,0.236176471,0.184411765,0.15,0.126568627,0.114607843,0.10127451,0.094509804,0.085490196,0.084215686,0.083627451,0.078529412,0.075882353,0.077843137,0.078333333,0.073431373,0.069411765,0.067941176,0.071666667,0.076960784,0.07754902,0.072352941,0.068333333,0.06745098,0.07127451,0.073137255,0.078039216,0.08,0.078137255,0.079411765,0.07627451,0.086666667,0.085392157,0.084215686,0.089313725,0.090980392,0.075294118,0.08,0.089117647,0.091666667,0.089607843,0.086666667,0.073823529,0.073627451,0.08372549,0.092843137,0.062843137,0.055980392,0.063627451,0.051764706,0.050196078,0.042156863,0.041764706,0.033235294,0.029215686,0.033921569,0.027254902,0.026960784,0.021764706,0.02245098,0.016568627,0.018921569,0.015392157,0.020980392,0.017941176,0.015882353,0.019411765,0.012745098,0.017254902,0.012941176,0.018823529,0.013823529,0.015882353,0.014411765,0.013333333,0.012647059,0.012156863,0.013137255,0.011960784,0.014215686,0.013333333,0.014509804,0.009803922,0.009313725,0.010490196,0.009313725,0.012647059,0.012156863,0.014509804,0.010490196,0.009313725,0.009901961,0.010784314,0.009411765,0.009215686,0.010588235,0.010294118,0.007647059,0.007647059,0.007352941,0.007843137,0.007058824,0.006568627,0.009509804,0.006862745,0.00745098,0.006666667,0.007647059,0.006862745,0.009313725,0.007647059,0.005686275,0.006666667,0.005,0.007745098,0.005196078,0.009705882,0.006078431,0.006666667,0.007352941,0.004117647,0.004705882,0.003137255,0.007843137,0.003823529,0.005294118,0.00745098,0.004313725,0.008431373,0.009607843,0.010588235,0.010686275,0.010490196,0.010784314,0.008431373,0.013529412,0.010490196,0.016470588,0.011764706,0.013823529,0.015686275,0.01245098,0.015882353,0.014411765,0.018137255,0.017843137,0.020098039,0.023137255,0.018529412,0.021960784,0.017647059,0.005686275,0.002254902,0.002843137,0.004117647,0.000686275,0.001960784,0.001078431,0.001372549,0.000882353,0.000196078,0.002843137,0,0.001960784,0.000490196,0.001960784
ISOCOTOIN,COc1cc(O)cc(O)c1C(=O)c1ccccc1,0.963943842,0.891257179,0.838481174,0.795086152,0.756030632,0.730312699,0.71397575,0.701978302,0.697064454,0.700829611,0.710402042,0.724505424,0.744352265,0.77019783,0.795660498,0.824952138,0.853414167,0.885258456,0.907594129,0.932354818,0.95303127,0.971665603,0.984939375,0.993682195,1,0.999808551,0.994767071,0.986151883,0.966049777,0.945820038,0.925143586,0.90134014,0.876451819,0.832035737,0.795532865,0.74192725,0.697702616,0.660051053,0.615188258,0.578302489,0.535737077,0.498213146,0.468091895,0.450350989,0.429483089,0.412571793,0.403063178,0.397766433,0.394767071,0.395596682,0.402425016,0.404850032,0.40976388,0.417804722,0.425015954,0.43484365,0.44275686,0.456796426,0.464390555,0.474601149,0.483216337,0.494128909,0.502105935,0.511167837,0.516209317,0.523931078,0.528398213,0.532865348,0.539757498,0.542948309,0.547862157,0.549776643,0.550478622,0.5511806,0.550159541,0.550542438,0.549138481,0.548372687,0.543522655,0.54192725,0.537651563,0.532163369,0.526675175,0.521697511,0.51531589,0.507721761,0.500893427,0.493618379,0.48417358,0.474728781,0.46834716,0.458136567,0.449266114,0.439438417,0.430440332,0.419400128,0.409508615,0.401148692,0.390044671,0.383152521,0.37019783,0.364199107,0.351946394,0.342373963,0.332546267,0.324122527,0.315954052,0.304467135,0.298340779,0.285194639,0.277664327,0.266177409,0.259795788,0.2488194,0.240523293,0.232099553,0.223165284,0.215188258,0.204530951,0.199617103,0.189406509,0.183471602,0.173707722,0.167964263,0.15909381,0.151116784,0.14562859,0.137906828,0.132418634,0.12373963,0.118889598,0.110657307,0.103126994,0.099617103,0.092724952,0.091320996,0.083854499,0.080216975,0.074282068,0.070070198,0.065858328,0.061263561,0.058902361,0.052776005,0.053414167,0.048564135,0.04562859,0.043203574,0.039885131,0.039885131,0.037141034,0.037077218,0.033567326,0.029419272,0.027760051,0.024824505,0.017932355,0.01397575,0.013337588,0.010465858,0.008487556,0.007785578,0.005232929,0.005296745,0.003063178,0.003254627,0.002871729,0.000638162,0.001786854,0,0.000191449
ISOETHARINE MESYLATE,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,1,0.844580448,0.718473184,0.61604123,0.523594782,0.452729908,0.393300048,0.331615397,0.281043646,0.243517475,0.212433564,0.185053954,0.160251248,0.14253503,0.130294733,0.121114511,0.112739572,0.103720406,0.105169915,0.10259301,0.09937188,0.093251731,0.093573844,0.095667579,0.100499275,0.099210823,0.100982445,0.099855049,0.100338219,0.106619423,0.112095345,0.128200999,0.136575938,0.137059108,0.145434047,0.150748913,0.163472379,0.172974714,0.189563537,0.200515381,0.20566919,0.210339829,0.224673861,0.241262683,0.255596714,0.262522145,0.271058141,0.271058141,0.273473989,0.282654212,0.29199549,0.285875342,0.274601385,0.272829763,0.257529393,0.254630375,0.235464648,0.221774843,0.198743759,0.171847318,0.154453213,0.131261073,0.108713158,0.082622,0.069737478,0.053953938,0.04686745,0.034466098,0.035432437,0.030600741,0.029312289,0.029473345,0.025607988,0.02737961,0.024319536,0.025930101,0.022386858,0.023836367,0.024319536,0.025124819,0.020293123,0.019326784,0.021742632,0.020776292,0.024963762,0.020937349,0.021098406,0.019165727,0.019004671,0.018199388,0.018038331,0.019004671,0.016105653,0.019648897,0.016427766,0.015622483,0.012884522,0.01530037,0.015139314,0.014817201,0.013689805,0.013367692,0.013367692,0.011757127,0.010307618,0.011757127,0.014656144,0.012401353,0.012240296,0.010629731,0.010629731,0.009985505,0.011435014,0.009341279,0.011435014,0.010629731,0.0074086,0.009341279,0.007730713,0.011757127,0.006764374,0.009663392,0.007730713,0.010468675,0.008858109,0.006281205,0.008213883,0.004831696,0.008213883,0.006281205,0.006764374,0.007569657,0.004670639,0.010307618,0.010468675,0.009985505,0.013045579,0.009502335,0.011918183,0.008052827,0.013045579,0.012562409,0.014656144,0.012562409,0.014011918,0.019004671,0.014978257,0.018360445,0.018682558,0.022547914,0.023997423,0.025124819,0.028184893,0.022064745,0.026896441,0.024480593,0.005636979,0.002576904,0.003382187,0.0037043,0.001288452,0.002254791,0.001288452,0.001127396,0.000805283,0.001127396,0.003060074,0.000805283,0.002899018,0,0.001610565
ISOFLUPREDONE ACETATE,CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1,0.815884928,0.682676673,0.587116948,0.517073171,0.47054409,0.436397749,0.407254534,0.390994371,0.378861789,0.370481551,0.364227642,0.358348968,0.353220763,0.348092558,0.345716073,0.33558474,0.326954346,0.324828018,0.314946842,0.306566604,0.293058161,0.284803002,0.276923077,0.269668543,0.25891182,0.249656035,0.238398999,0.225641026,0.221138211,0.215259537,0.213383365,0.209631019,0.198749218,0.193495935,0.186241401,0.184990619,0.179487179,0.176860538,0.169355847,0.165353346,0.149718574,0.149843652,0.147217011,0.143214509,0.133833646,0.127704816,0.118699187,0.110444028,0.112945591,0.110569106,0.106066291,0.091557223,0.089430894,0.083427142,0.077048155,0.067542214,0.065791119,0.058411507,0.05340838,0.04865541,0.044027517,0.044277674,0.035522201,0.036397749,0.031019387,0.029393371,0.026391495,0.029393371,0.027267042,0.025891182,0.030268918,0.023639775,0.023639775,0.02126329,0.023014384,0.021138211,0.022388993,0.020512821,0.022514071,0.019387117,0.018261413,0.020637899,0.018636648,0.020512821,0.018386492,0.019512195,0.017636023,0.01713571,0.014884303,0.016010006,0.017636023,0.015884928,0.017761101,0.013883677,0.014008755,0.011882427,0.012757974,0.012507817,0.012883052,0.012883052,0.011507192,0.011757348,0.010506567,0.011507192,0.011131957,0.010881801,0.010756723,0.010506567,0.008505316,0.00888055,0.008005003,0.009130707,0.007879925,0.009005629,0.009130707,0.007379612,0.007379612,0.006754221,0.008255159,0.006253909,0.00750469,0.005878674,0.007379612,0.006504065,0.005253283,0.006504065,0.004502814,0.005753596,0.005128205,0.006128831,0.0068793,0.003126954,0.008005003,0.007129456,0.009255785,0.008630394,0.007254534,0.009505941,0.007004378,0.011257036,0.008005003,0.011382114,0.009130707,0.012132583,0.013633521,0.011757348,0.014759225,0.014509068,0.016635397,0.018261413,0.01851157,0.022263915,0.016510319,0.020512821,0.018386492,0.003627267,0.001876173,0.001751094,0.002626642,0.000500313,0.002626642,0.000375235,0.000625391,0.000375235,0,0.002501563,0.000250156,0.001500938,0.000125078,0.000375235
ISOGINKGETIN,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4OC)c3o2)cc1,1,0.767867036,0.59501385,0.47700831,0.382271468,0.334626039,0.282179132,0.237119114,0.205540166,0.188734995,0.179686057,0.170637119,0.170083102,0.162696214,0.157894737,0.159187442,0.14644506,0.14976916,0.148476454,0.154939982,0.140720222,0.126131117,0.134441367,0.138319483,0.154755309,0.14976916,0.144044321,0.1322253,0.117636196,0.118559557,0.132594645,0.153277932,0.16823638,0.158818098,0.158264081,0.133333333,0.16398892,0.152354571,0.149399815,0.16565097,0.162142198,0.133702678,0.132963989,0.161588181,0.152354571,0.147737765,0.154201293,0.1388735,0.123730379,0.123545706,0.157525392,0.111542013,0.100831025,0.117636196,0.101939058,0.103231764,0.087534626,0.091966759,0.081440443,0.070360111,0.080701754,0.071652816,0.076638966,0.062234534,0.072022161,0.05023084,0.05355494,0.049492151,0.058171745,0.051708218,0.056325023,0.057802401,0.045244691,0.049861496,0.040073869,0.052446907,0.046537396,0.05023084,0.042105263,0.046352724,0.045060018,0.037488458,0.046537396,0.042289935,0.049676824,0.044875346,0.048753463,0.044690674,0.043028624,0.041181902,0.045060018,0.048938135,0.046352724,0.045429363,0.042105263,0.041181902,0.040073869,0.04099723,0.040627886,0.045244691,0.041551247,0.040627886,0.033795014,0.036749769,0.033610342,0.035457064,0.037119114,0.038411819,0.040073869,0.038965836,0.03434903,0.029547553,0.037857802,0.032132964,0.042289935,0.038411819,0.03601108,0.036380425,0.030840259,0.039519852,0.029547553,0.04099723,0.034718375,0.040812558,0.034903047,0.031209603,0.037119114,0.025484765,0.036565097,0.028993536,0.038965836,0.031024931,0.029547553,0.039889197,0.040073869,0.052262235,0.043767313,0.042289935,0.044506002,0.032317636,0.045798707,0.040627886,0.054293629,0.039704524,0.050600185,0.04099723,0.038411819,0.046537396,0.049122807,0.054293629,0.046168052,0.059095106,0.062234534,0.045614035,0.054293629,0.044136657,0.027331487,0.013850416,0.015512465,0.017359187,0.008310249,0.010526316,0.005909511,0.004801477,0.003693444,0.0033241,0.012927054,0,0.006648199,0.001292705,0.005355494
ISOGUVACINE HYDROCHLORIDE,O=C(O)C1=CCNCC1,1,0.772554606,0.602247547,0.482431149,0.386989554,0.320512821,0.268597657,0.22317189,0.193415638,0.172206394,0.156853435,0.145140867,0.135644191,0.125356125,0.120132953,0.116176005,0.107945552,0.101139601,0.099398544,0.099398544,0.091801203,0.084203862,0.082146249,0.081829693,0.081196581,0.077556189,0.073757518,0.068376068,0.062519785,0.06062045,0.062994619,0.06900918,0.06980057,0.061411839,0.06441912,0.053497942,0.056663501,0.061095283,0.060462172,0.062203229,0.057454891,0.047325103,0.046217157,0.053497942,0.056980057,0.055239,0.049699272,0.044001266,0.036562203,0.044634378,0.054605888,0.059354226,0.050015828,0.060778727,0.052864831,0.056663501,0.046691991,0.05064894,0.042260209,0.037670149,0.040835708,0.037670149,0.037986705,0.037353593,0.035770814,0.028173473,0.029439696,0.022317189,0.03070592,0.028648306,0.026907249,0.030072808,0.025799304,0.026432415,0.023108579,0.025482748,0.023266857,0.024691358,0.021525799,0.022792023,0.020101298,0.022158911,0.021367521,0.019784742,0.023899968,0.022792023,0.021684077,0.017885407,0.017727129,0.01535296,0.017252295,0.017885407,0.017885407,0.018835074,0.016302627,0.014403292,0.013295347,0.012978791,0.015194682,0.014403292,0.014878126,0.014878126,0.012345679,0.013137069,0.012978791,0.013295347,0.011554289,0.013928458,0.013611903,0.010604622,0.013295347,0.007280785,0.011554289,0.010446344,0.012345679,0.009338398,0.009021842,0.0107629,0.005539728,0.012820513,0.007439063,0.013295347,0.007439063,0.011237733,0.007913897,0.006964229,0.007913897,0.00538145,0.010446344,0.006489395,0.009813232,0.009496676,0.006489395,0.011554289,0.00918012,0.016619183,0.011554289,0.011079456,0.012978791,0.008547009,0.011870845,0.012662235,0.016777461,0.012029123,0.016302627,0.016144349,0.016619183,0.019784742,0.021367521,0.02374169,0.023425135,0.029281418,0.028490028,0.02374169,0.027856917,0.02453308,0.007280785,0.003007281,0.003956948,0.004273504,0.001424501,0.003323837,0.001424501,0.001899335,0,0.001107946,0.002849003,0.001741057,0.002374169,0.001424501,0.002374169
ISOKOBUSONE,C=C1CCC2C(CC2(C)C)C(=O)CCC1O,1,0.781729992,0.617084344,0.507679871,0.412826731,0.350579359,0.297763406,0.260576664,0.235246564,0.210724872,0.196712476,0.185125303,0.174616006,0.168957154,0.163298302,0.158178389,0.148746968,0.144435462,0.143088116,0.139585018,0.137429264,0.127458906,0.120183239,0.120991646,0.118835893,0.119105362,0.117219078,0.124225276,0.108326597,0.0978173,0.105901374,0.10724872,0.11668014,0.107518189,0.105631905,0.096469954,0.105092967,0.103476152,0.102667745,0.096200485,0.10401509,0.092158448,0.083535435,0.090002695,0.105901374,0.090272164,0.09135004,0.082996497,0.083804904,0.080301805,0.084343843,0.103476152,0.094314201,0.095931016,0.086499596,0.095661547,0.076259768,0.087038534,0.083265966,0.075451361,0.076798707,0.075181892,0.070061978,0.06009162,0.060361089,0.055241175,0.055241175,0.043115063,0.047965508,0.042845594,0.047157101,0.047965508,0.050929669,0.048234977,0.042306656,0.046348693,0.039611964,0.037456211,0.037456211,0.040689841,0.03476152,0.035300458,0.036378335,0.035300458,0.039611964,0.035030989,0.035300458,0.030988952,0.034492051,0.032066828,0.035569927,0.03152789,0.028563729,0.028833199,0.024252223,0.024252223,0.023982754,0.026138507,0.024252223,0.02829426,0.023174347,0.022365939,0.021018593,0.019940717,0.021018593,0.019671248,0.019671248,0.016168149,0.018593371,0.017784964,0.016976556,0.016976556,0.017784964,0.016707087,0.017515494,0.015090272,0.013473457,0.01266505,0.017515494,0.016437618,0.01266505,0.013473457,0.012126112,0.010509297,0.011587173,0.009970358,0.009161951,0.009700889,0.008084074,0.005389383,0.010239828,0.008084074,0.008353544,0.011856642,0.010239828,0.018054433,0.010509297,0.02209647,0.01886284,0.014551334,0.017246025,0.019401778,0.022904877,0.017784964,0.028024791,0.024521692,0.026946915,0.02829426,0.030719483,0.038264619,0.036108866,0.045270816,0.040420372,0.038534088,0.040150903,0.039073026,0.009700889,0.001077877,0.007275667,0.004042037,0.002425222,0.002964161,0,0.000538938,0.000538938,0.001886284,0.001616815,0.000538938,0.001347346,0,0.003772568
ISOLEUCINE (L),CC[C@H](C)[C@H](N)C(=O)O,1,0.81743738,0.668111753,0.570809249,0.485067437,0.440751445,0.40655106,0.356936416,0.328034682,0.306840077,0.297687861,0.282755299,0.282273603,0.271676301,0.266377649,0.270712909,0.261078998,0.24566474,0.257707129,0.26300578,0.241811175,0.225915222,0.222061657,0.222061657,0.248073218,0.232177264,0.223988439,0.215317919,0.184971098,0.183526012,0.196050096,0.223988439,0.227842004,0.20327553,0.199421965,0.186416185,0.207129094,0.19894027,0.21194605,0.210982659,0.205684008,0.16955684,0.168593449,0.21628131,0.194123314,0.191233141,0.200385356,0.155587669,0.153179191,0.159441233,0.206165703,0.165703276,0.137283237,0.166184971,0.141136802,0.151734104,0.127649326,0.137764933,0.120905588,0.105973025,0.117533719,0.103564547,0.107418112,0.08477842,0.110308285,0.071290944,0.077071291,0.064065511,0.077071291,0.065028902,0.075626204,0.064065511,0.068882466,0.06743738,0.062138728,0.0761079,0.066473988,0.065992293,0.056840077,0.057321773,0.054431599,0.053949904,0.061657033,0.05539499,0.064547206,0.052986513,0.060693642,0.049614644,0.05105973,0.05105973,0.048169557,0.048169557,0.052023121,0.04672447,0.044315992,0.041425819,0.035645472,0.045279383,0.037090559,0.044315992,0.039499037,0.034682081,0.03371869,0.035645472,0.027456647,0.031791908,0.033236994,0.032273603,0.031310212,0.031791908,0.032273603,0.022639692,0.026974952,0.022157996,0.032273603,0.027938343,0.020712909,0.033236994,0.019749518,0.029865125,0.017822736,0.031310212,0.022639692,0.027456647,0.017822736,0.01734104,0.018304432,0.011560694,0.019749518,0.01300578,0.019749518,0.022639692,0.016377649,0.034200385,0.026011561,0.031310212,0.021194605,0.029865125,0.031791908,0.019749518,0.034682081,0.031791908,0.040944123,0.02938343,0.045279383,0.044315992,0.041907514,0.053468208,0.054913295,0.068882466,0.064547206,0.07177264,0.0761079,0.064547206,0.077552987,0.071290944,0.01734104,0.005780347,0.010115607,0.010115607,0.00433526,0.009633911,0,0.005780347,0.001926782,0.004816956,0.005780347,0.001445087,0.004816956,0.003371869,0.006262042
ISOLIQUIRITIGENIN,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,1,0.793969849,0.643530151,0.53548995,0.443153266,0.381909548,0.33919598,0.29491206,0.262248744,0.237123116,0.219535176,0.202575377,0.184359296,0.16959799,0.157035176,0.148555276,0.141645729,0.125628141,0.119974874,0.122173367,0.105213568,0.093592965,0.085113065,0.085741206,0.092022613,0.077575377,0.076633166,0.072236181,0.060615578,0.051193467,0.059359296,0.067525126,0.065954774,0.05370603,0.082600503,0.045540201,0.046796482,0.051507538,0.04459799,0.051821608,0.049623116,0.010364322,0.009422111,0.021670854,0.039258794,0.008165829,0.018530151,0.015703518,0.018530151,0.015075377,0.025125628,0.014447236,0.006595477,0.003454774,0.005967337,0.009736181,0.00879397,0.008165829,0.008479899,0.005653266,0,0,0.005339196,0.011306533,0.004711055,0.006909548,0.007223618,0.020100503,0.018844221,0.02701005,0.033605528,0.036746231,0.040201005,0.037374372,0.051821608,0.04459799,0.048366834,0.043655779,0.047424623,0.042399497,0.05370603,0.052135678,0.063442211,0.063756281,0.059987437,0.068781407,0.067839196,0.079773869,0.086683417,0.092336683,0.091080402,0.092964824,0.089824121,0.092022613,0.091394472,0.09798995,0.110552764,0.11620603,0.127198492,0.126256281,0.128454774,0.122487437,0.124057789,0.12531407,0.133165829,0.140389447,0.144158291,0.15201005,0.15201005,0.154208543,0.163002513,0.166143216,0.16959799,0.16959799,0.173680905,0.179334171,0.190326633,0.199748744,0.210113065,0.21419598,0.214824121,0.218278894,0.221419598,0.224246231,0.231155779,0.233354271,0.233354271,0.238693467,0.246545226,0.256281407,0.252826633,0.257537688,0.263819095,0.271670854,0.286746231,0.293027638,0.291143216,0.290201005,0.288002513,0.290515075,0.290515075,0.286746231,0.291457286,0.286432161,0.291771357,0.283919598,0.277952261,0.276067839,0.277324121,0.283919598,0.283919598,0.284547739,0.272613065,0.25910804,0.253140704,0.246231156,0.184673367,0.173052764,0.165515075,0.154522613,0.14258794,0.131595477,0.119346734,0.10741206,0.099246231,0.086369347,0.074120603,0.065012563,0.051821608,0.037374372,0.022298995
